id,score,z_w2v_unique_dis_e_weight,z_w2v_unique_dis_e,z_w2v_unique_dis_mink_w,z_w2v_unique_dis_cityblock_w,z_w2v_unique_dis_canberra_w,z_w2v_unique_dis_mink,z_w2v_unique_dis_cityblock,z_w2v_unique_dis_canberra,z_s1_unique_skew_w,z_s2_unique_skew_w,z_s1_unique_kur_w,z_s2_unique_kur_w,z_s1_unique_skew,z_s2_unique_skew,z_s1_unique_kur,z_s2_unique_kur
11345,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10144996642034161,-0.10144996642034161,0.4750816226508552,0.4750816226508552,0.0745523822202677,0.0745523822202677,0.2404229989871589,0.2404229989871589
11346,2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08814045049743115,-0.08814045049743115,0.3399654467348614,0.3399654467348614,0.078652430663082,0.078652430663082,0.19530444765796728,0.19530444765796728
11347,3.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051603078450615944,0.051603078450615944,0.20263364009646123,0.20263364009646123,0.026469575585953843,0.026469575585953843,0.37243857886965825,0.37243857886965825
11348,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11408020884403158,-0.11408020884403158,0.20029333934238336,0.20029333934238336,0.04413698094392775,0.04413698094392775,0.23792844630706567,0.23792844630706567
11349,2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11435191742601836,-0.11435191742601836,0.3897093597878136,0.3897093597878136,0.008954812109084458,0.008954812109084458,0.27081113178375693,0.27081113178375693
11350,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05270222707450053,0.05270222707450053,0.2874803487388622,0.2874803487388622,-0.04397183294816871,-0.04397183294816871,0.41698872400146314,0.41698872400146314
11351,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.053672126463773166,-0.053672126463773166,0.7605216791521467,0.7605216791521467,0.003933833389568512,0.003933833389568512,0.6497061894759373,0.6497061894759373
11352,4.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06608908870951663,-0.06608908870951663,0.50066578203969,0.50066578203969,0.02603959621049166,0.02603959621049166,0.4086655664224934,0.4086655664224934
11353,4.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11145306060448147,-0.11145306060448147,-0.0712625045907691,-0.0712625045907691,0.057135554079854815,0.057135554079854815,-0.1528210073784817,-0.1528210073784817
11354,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05270865247606585,-0.05270865247606585,-0.06865759638846702,-0.06865759638846702,0.06201242201189055,0.06201242201189055,0.014199639843309964,0.014199639843309964
11355,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11441091271866181,-0.11441091271866181,0.38817889336443834,0.38817889336443834,0.01427299645967427,0.01427299645967427,0.07281833845425112,0.07281833845425112
11356,4.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06333367647941134,-0.06333367647941134,0.49029680270602327,0.49029680270602327,0.111596689474668,0.111596689474668,0.14767258205568767,0.14767258205568767
11357,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08582226309920814,0.08582226309920814,0.249612375465587,0.249612375465587,0.07921190320412412,0.07921190320412412,0.1086661161793927,0.1086661161793927
11358,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10114790160323825,0.10114790160323825,0.25068338565172654,0.25068338565172654,0.12973010813583927,0.12973010813583927,0.19710055676114813,0.19710055676114813
11359,4.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043761683652096685,0.043761683652096685,0.03657306503844593,0.03657306503844593,0.06328000831661934,0.06328000831661934,0.09191033920508662,0.09191033920508662
11360,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01912555182578483,-0.01912555182578483,0.306139205978885,0.306139205978885,0.062363005611705796,0.062363005611705796,0.13435740827065956,0.13435740827065956
11361,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03755607737452283,-0.03755607737452283,0.3850899791180624,0.3850899791180624,0.011719104825878037,0.011719104825878037,0.07364346731627824,0.07364346731627824
11362,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16129597094968576,-0.16129597094968576,0.2041986040433219,0.2041986040433219,-0.024829754807099855,-0.024829754807099855,0.07812000853941292,0.07812000853941292
11363,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11643225004707626,0.11643225004707626,0.3996364067183875,0.3996364067183875,0.12348498458568725,0.12348498458568725,0.32679057053207616,0.32679057053207616
11364,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026159222278978256,0.026159222278978256,0.34243074502215354,0.34243074502215354,0.026159222278978256,0.026159222278978256,0.34243074502215354,0.34243074502215354
11365,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.037933849208054524,-0.037933849208054524,0.33542583707275275,0.33542583707275275,0.0471157660098171,0.0471157660098171,0.06938339994413711,0.06938339994413711
11366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03846308296351924,0.03846308296351924,0.3744779504411264,0.3744779504411264,0.07642032273334659,0.07642032273334659,0.25066729994719417,0.25066729994719417
11367,0.308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1569152029058723,0.1569152029058723,0.08824100225078979,0.08824100225078979,0.1569152029058723,0.1569152029058723,0.08824100225078979,0.08824100225078979
11368,4.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.027206419842679887,-0.027206419842679887,0.3311468517523215,0.3311468517523215,0.028728129558661407,0.028728129558661407,0.09670585753897054,0.09670585753897054
11369,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08416386670190887,-0.08416386670190887,0.29483342071212926,0.29483342071212926,0.08616243303859367,0.08616243303859367,0.06651973478274531,0.06651973478274531
11370,4.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14469516811688263,-0.14469516811688263,-0.05405367886949941,-0.05405367886949941,-0.09728827797749312,-0.09728827797749312,-0.060419250942301606,-0.060419250942301606
11371,4.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007686049557242162,-0.007686049557242162,0.15824598656002875,0.15824598656002875,-0.03968953111862757,-0.03968953111862757,-0.02233254819832453,-0.02233254819832453
11372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11844032356242225,-0.11844032356242225,0.44002596552992834,0.44002596552992834,-0.00442685664515424,-0.00442685664515424,0.31714457457394296,0.31714457457394296
11373,4.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0501692457200478,0.0501692457200478,0.4421760290978525,0.4421760290978525,0.03445316565117464,0.03445316565117464,0.09084750040984702,0.09084750040984702
11374,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10924263273610224,0.10924263273610224,0.12101304842759975,0.12101304842759975,0.17809208496088436,0.17809208496088436,0.08359713282004178,0.08359713282004178
11375,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.024577070594858374,-0.024577070594858374,0.4842352744389613,0.4842352744389613,0.09823252747945206,0.09823252747945206,0.12914110122120315,0.12914110122120315
11376,3.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14698126859896868,-0.14698126859896868,0.2077722489820779,0.2077722489820779,-0.034455448029856804,-0.034455448029856804,0.02739177998290243,0.02739177998290243
11377,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05124447251558206,-0.05124447251558206,0.5266552168263066,0.5266552168263066,0.12293932275392286,0.12293932275392286,0.11465572853028316,0.11465572853028316
11378,4.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1445559929027684,-0.1445559929027684,0.1656811447238935,0.1656811447238935,0.06955845326446082,0.06955845326446082,-0.07588301987872148,-0.07588301987872148
11379,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1301146560615886,-0.1301146560615886,-0.11660012851630608,-0.11660012851630608,0.004128245296384682,0.004128245296384682,-0.07365807831470272,-0.07365807831470272
11380,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,-3.0
11381,2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12706202502264716,-0.12706202502264716,0.17223126940884947,0.17223126940884947,0.054483380236136525,0.054483380236136525,-0.03096355001206197,-0.03096355001206197
11382,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.17442671207817606,-0.17442671207817606,0.06471955933385898,0.06471955933385898,-0.07436396802456847,-0.07436396802456847,0.37804393007933434,0.37804393007933434
11383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1347692079910355,-0.1347692079910355,0.18377062191188687,0.18377062191188687,-0.02389498042317107,-0.02389498042317107,0.1919550835690833,0.1919550835690833
11384,3.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11570547071083491,0.11570547071083491,-0.05184253180783882,-0.05184253180783882,0.11570547071083491,0.11570547071083491,-0.05184253180783882,-0.05184253180783882
11385,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023795342374502582,-0.023795342374502582,0.27257169730701625,0.27257169730701625,0.037830543552579074,0.037830543552579074,0.0005745255596640853,0.0005745255596640853
11386,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01408033419756903,-0.01408033419756903,0.18988489573962575,0.18988489573962575,0.047868268251567626,0.047868268251567626,0.12055138832785639,0.12055138832785639
11387,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035076345336575394,0.035076345336575394,0.20267902853942754,0.20267902853942754,0.035076345336575394,0.035076345336575394,0.20267902853942754,0.20267902853942754
11388,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08416397703687012,0.08416397703687012,0.28887597481895133,0.28887597481895133,0.08416397703687012,0.08416397703687012,0.28887597481895133,0.28887597481895133
11389,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11180049159598378,0.11180049159598378,0.4959123103275638,0.4959123103275638,0.04849855720929881,0.04849855720929881,0.2043645618493528,0.2043645618493528
11390,4.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006248877243139841,-0.006248877243139841,0.15235141236186012,0.15235141236186012,0.08811307999153765,0.08811307999153765,0.12649306585542863,0.12649306585542863
11391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11792901263195321,0.11792901263195321,0.5579092061258177,0.5579092061258177,0.060099612023114965,0.060099612023114965,0.2920076161803249,0.2920076161803249
11392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026600377875525643,0.026600377875525643,0.24112693331365342,0.24112693331365342,0.006375316793082922,0.006375316793082922,0.15520066808598898,0.15520066808598898
11393,4.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2154508721052953,-0.2154508721052953,0.21667642791639086,0.21667642791639086,-0.026843373189938163,-0.026843373189938163,0.06860783951181926,0.06860783951181926
11394,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1125148227156837,0.1125148227156837,0.39438555541112885,0.39438555541112885,0.05340597665195985,0.05340597665195985,0.15824678422177296,0.15824678422177296
11395,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04036137669803721,-0.04036137669803721,0.4028032382098603,0.4028032382098603,0.08870265397710349,0.08870265397710349,0.012782976262530443,0.012782976262530443
11396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05408752701449336,0.05408752701449336,0.16032662617864402,0.16032662617864402,0.07300308674236658,0.07300308674236658,0.03153547507032517,0.03153547507032517
11397,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11269297344977879,-0.11269297344977879,0.2903614787813713,0.2903614787813713,0.048414093907640635,0.048414093907640635,0.28672702705415354,0.28672702705415354
11398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.044071782466024056,-0.044071782466024056,0.3795301243272102,0.3795301243272102,-0.030832572745533096,-0.030832572745533096,0.2817526532505661,0.2817526532505661
11399,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03586375815655879,-0.03586375815655879,0.4293625341774514,0.4293625341774514,0.08340637051693768,0.08340637051693768,0.2842184049592169,0.2842184049592169
11400,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.041319871852763916,-0.041319871852763916,0.012973574887873873,0.012973574887873873,0.10541028331018924,0.10541028331018924,0.046225107745716976,0.046225107745716976
11401,2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18658702030916005,0.18658702030916005,0.027017125564195776,0.027017125564195776,0.18658702030916005,0.18658702030916005,0.027017125564195776,0.027017125564195776
11402,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.20921837469560786,-0.20921837469560786,-0.016740010237248804,-0.016740010237248804,-0.035609168916905166,-0.035609168916905166,0.013113800635743633,0.013113800635743633
11403,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06035869554458833,-0.06035869554458833,0.5518730745714957,0.5518730745714957,0.005125015614201836,0.005125015614201836,0.24713949986494876,0.24713949986494876
11404,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1544373420046689,-0.1544373420046689,0.21733311891053164,0.21733311891053164,0.048810643960589005,0.048810643960589005,0.23700022975972734,0.23700022975972734
11405,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1639608423073856,-0.1639608423073856,0.0024334894831019582,0.0024334894831019582,0.04033920782040039,0.04033920782040039,0.011056812656119241,0.011056812656119241
11406,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1463337742728659,-0.1463337742728659,0.3712197496257441,0.3712197496257441,0.07405588721612717,0.07405588721612717,-0.029987417952243245,-0.029987417952243245
11407,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10936270425834883,0.10936270425834883,0.34590078563936544,0.34590078563936544,0.08240176356099242,0.08240176356099242,0.04190764481567477,0.04190764481567477
11408,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11475479809900974,0.11475479809900974,0.36612871679628345,0.36612871679628345,0.037491519585504084,0.037491519585504084,0.0010230554084311727,0.0010230554084311727
11409,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02530024945618052,-0.02530024945618052,0.36710662910514946,0.36710662910514946,0.07573250389119576,0.07573250389119576,0.03190504854698206,0.03190504854698206
11410,3.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015583975261968122,-0.015583975261968122,-0.06452493201791487,-0.06452493201791487,0.08210241809250791,0.08210241809250791,-0.015951957837643693,-0.015951957837643693
11411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008168332858272207,-0.008168332858272207,0.022078798780007958,0.022078798780007958,0.0052023882554724865,0.0052023882554724865,-0.01659289154567256,-0.01659289154567256
11412,4.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,-3.0
11413,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0237349950339778,0.0237349950339778,0.3577135246067189,0.3577135246067189,0.028545907269554603,0.028545907269554603,0.3739825729332069,0.3739825729332069
11414,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014581116438470402,-0.014581116438470402,0.2888633771786271,0.2888633771786271,0.0771826462829662,0.0771826462829662,0.13182638934531266,0.13182638934531266
11415,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1250207638368048,-0.1250207638368048,-0.06530100777786352,-0.06530100777786352,0.11782459386493194,0.11782459386493194,-0.15980773984939534,-0.15980773984939534
11416,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004469894084073477,0.004469894084073477,0.38417213072799905,0.38417213072799905,0.011241141762172663,0.011241141762172663,0.2392932446891085,0.2392932446891085
11417,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015080072122093838,-0.015080072122093838,-0.015388010270470875,-0.015388010270470875,0.11960412066371486,0.11960412066371486,0.0067310587248110565,0.0067310587248110565
11418,4.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003984535751311841,0.003984535751311841,0.07065295799610061,0.07065295799610061,0.06836188367656809,0.06836188367656809,0.3591015772850099,0.3591015772850099
11419,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015717343878076367,-0.015717343878076367,0.38523199219309756,0.38523199219309756,0.08463857971812286,0.08463857971812286,0.11612868445401725,0.11612868445401725
11420,3.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0715693769227163,0.0715693769227163,0.2887586745202624,0.2887586745202624,0.011689238884609909,0.011689238884609909,0.1727094425540492,0.1727094425540492
11421,3.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013010596959373065,-0.013010596959373065,0.5601194785397388,0.5601194785397388,-0.025802288943914127,-0.025802288943914127,0.18120297188619094,0.18120297188619094
11422,3.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.18000308518689803,-0.18000308518689803,0.3114163533662051,0.3114163533662051,-0.05967726180555511,-0.05967726180555511,0.3222480824885605,0.3222480824885605
11423,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054054426388957015,0.054054426388957015,0.45697683652186427,0.45697683652186427,0.06196369734364202,0.06196369734364202,0.12024336084198817,0.12024336084198817
11424,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03255376738325747,-0.03255376738325747,0.40510518016582786,0.40510518016582786,0.07842921149864074,0.07842921149864074,0.19763307405081765,0.19763307405081765
11425,4.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030204476691072187,0.030204476691072187,0.39109532247593615,0.39109532247593615,0.11777975737394142,0.11777975737394142,0.11241777103318817,0.11241777103318817
11426,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11792901263195321,0.11792901263195321,0.5579092061258177,0.5579092061258177,0.060099612023114965,0.060099612023114965,0.2920076161803249,0.2920076161803249
11427,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.031918758888035505,-0.031918758888035505,0.49405364981428823,0.49405364981428823,0.07252461711869865,0.07252461711869865,0.3524943129329303,0.3524943129329303
11428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08870770889977425,0.08870770889977425,0.24171983153024845,0.24171983153024845,0.06884384273570901,0.06884384273570901,0.039136478544326,0.039136478544326
11429,3.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12340937716230607,-0.12340937716230607,0.07601837860952276,0.07601837860952276,-0.009431532223193434,-0.009431532223193434,0.1673478898079397,0.1673478898079397
11430,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11321587189733388,0.11321587189733388,0.3612296346963455,0.3612296346963455,0.10624562046568661,0.10624562046568661,0.10169250215799197,0.10169250215799197
11431,3.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.21082174712493307,-0.21082174712493307,0.18710951215132932,0.18710951215132932,-0.02627188196198165,-0.02627188196198165,0.4125292477296796,0.4125292477296796
11432,4.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004239590053310761,0.004239590053310761,0.18667475962822255,0.18667475962822255,0.009424542495146267,0.009424542495146267,-0.03747585948386556,-0.03747585948386556
11433,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04002385312449955,-0.04002385312449955,0.4420797472286395,0.4420797472286395,0.04270644735589096,0.04270644735589096,0.142938498450361,0.142938498450361
11434,2.769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.052743858348477,-0.052743858348477,0.4683078860394412,0.4683078860394412,-0.010526427837393533,-0.010526427837393533,0.23132054055274764,0.23132054055274764
11435,3.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0425554896653277,-0.0425554896653277,0.3582381097834646,0.3582381097834646,-0.03127448999849518,-0.03127448999849518,0.07055341391439773,0.07055341391439773
11436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.19699374326532595,-0.19699374326532595,0.3419664084581422,0.3419664084581422,-0.047464152090298785,-0.047464152090298785,0.44363477746374747,0.44363477746374747
11437,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09366150524626668,0.09366150524626668,0.11078323548528024,0.11078323548528024,0.07136739963579315,0.07136739963579315,0.035394169543818244,0.035394169543818244
11438,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1142709954971996,0.1142709954971996,0.2607491782762268,0.2607491782762268,0.11656467960702988,0.11656467960702988,0.2112625267173227,0.2112625267173227
11439,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.17261942254286558,-0.17261942254286558,0.044234391864663714,0.044234391864663714,-0.017432283362417776,-0.017432283362417776,0.01622747462810059,0.01622747462810059
11440,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09722902952915766,-0.09722902952915766,0.4587819506995099,0.4587819506995099,-0.006777369386043244,-0.006777369386043244,0.16794994042208788,0.16794994042208788
11441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07076770756486726,-0.07076770756486726,-0.10680346176051136,-0.10680346176051136,0.0229628722203549,0.0229628722203549,-0.011647168988973888,-0.011647168988973888
11442,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11685414791745555,0.11685414791745555,0.326591475257346,0.326591475257346,0.06099229748697407,0.06099229748697407,0.062288682116050875,0.062288682116050875
11443,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008911572347650617,-0.0008911572347650617,0.37536816128015316,0.37536816128015316,0.07892226722829564,0.07892226722829564,0.17815105017667143,0.17815105017667143
11444,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0699262925824828,-0.0699262925824828,0.5582192987879928,0.5582192987879928,0.046280321174272186,0.046280321174272186,0.20830216312353267,0.20830216312353267
11445,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2016435238181852,-0.2016435238181852,0.227786664439793,0.227786664439793,0.010185972810073479,0.010185972810073479,0.2664854473168714,0.2664854473168714
11446,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11237328493284869,0.11237328493284869,0.21274768412228307,0.21274768412228307,0.0872971862971734,0.0872971862971734,0.23808900720776505,0.23808900720776505
